index,color,next,next2,nextSame,home,start,done,fly
0,Green,1,52,-1,0,0,0,0
1,Red,2,-1,5,0,0,0,0
2,Orange,3,-1,6,0,0,0,0
3,Blue,4,-1,7,0,0,0,0
4,Green,5,-1,8,0,0,0,0
5,Red,6,-1,9,0,0,0,0
6,Orange,7,-1,10,0,0,0,0
7,Blue,8,61,19,0,0,0,1
8,Green,9,-1,12,0,0,0,0
9,Red,10,-1,13,0,0,0,0
10,Orange,11,-1,14,0,0,0,0
11,Blue,12,-1,15,0,0,0,0
12,Green,13,-1,16,0,0,0,0
13,Red,14,53,-1,0,0,0,0
14,Blue,15,-1,18,0,0,0,0
15,Orange,16,-1,19,0,0,0,0
16,Green,17,-1,20,0,0,0,0
17,Red,18,-1,21,0,0,0,0
18,Blue,19,-1,22,0,0,0,0
19,Orange,20,-1,23,0,0,0,0
20,Green,21,62,32,0,0,0,1
21,Red,22,-1,25,0,0,0,0
22,Blue,23,-1,26,0,0,0,0
23,Orange,24,-1,27,0,0,0,0
24,Green,25,-1,28,0,0,0,0
25,Red,26,-1,29,0,0,0,0
26,Blue,27,54,-1,0,0,0,0
27,Orange,28,-1,31,0,0,0,0
28,Green,29,-1,32,0,0,0,0
29,Red,30,-1,33,0,0,0,0
30,Blue,31,-1,34,0,0,0,0
31,Orange,32,-1,35,0,0,0,0
32,Green,33,-1,36,0,0,0,0
33,Red,34,63,45,0,0,0,1
34,Blue,35,-1,38,0,0,0,0
35,Orange,36,-1,39,0,0,0,0
36,Green,37,-1,40,0,0,0,0
37,Red,38,-1,41,0,0,0,0
38,Blue,39,-1,42,0,0,0,0
39,Orange,40,55,-1,0,0,0,0
40,Green,41,-1,44,0,0,0,0
41,Red,42,-1,45,0,0,0,0
42,Blue,43,-1,46,0,0,0,0
43,Orange,44,-1,47,0,0,0,0
44,Green,45,-1,48,0,0,0,0
45,Red,46,-1,49,0,0,0,0
46,Blue,47,60,6,0,0,0,1
47,Orange,48,-1,51,0,0,0,0
48,Green,49,-1,0,0,0,0,0
49,Red,50,-1,1,0,0,0,0
50,Blue,51,-1,2,0,0,0,0
51,Orange,0,-1,3,0,0,0,0
52,Green,56,-1,0,0,0,0,0
53,Red,57,-1,13,0,0,0,0
54,Blue,58,-1,26,0,0,0,0
55,Orange,59,-1,39,0,0,0,0
56,Green,60,52,56,0,0,0,0
57,Red,61,53,57,0,0,0,0
58,Blue,62,54,58,0,0,0,0
59,Orange,63,55,59,0,0,0,0
60,Green,64,56,60,0,0,0,0
61,Red,65,57,61,0,0,0,0
62,Blue,66,58,62,0,0,0,0
63,Orange,67,59,63,0,0,0,0
64,Green,68,60,64,0,0,0,0
65,Red,69,61,65,0,0,0,0
66,Blue,70,62,66,0,0,0,0
67,Orange,71,63,67,0,0,0,0
68,Green,72,64,68,0,0,0,0
69,Red,73,65,69,0,0,0,0
70,Blue,74,66,70,0,0,0,0
71,Orange,75,67,71,0,0,0,0
72,Green,-1,68,72,0,0,1,0
73,Red,-1,69,73,0,0,1,0
74,Blue,-1,70,74,0,0,1,0
75,Orange,-1,71,75,0,0,1,0
76,Green,3,-1,-1,0,1,0,0
77,Red,16,-1,-1,0,1,0,0
78,Blue,29,-1,-1,0,1,0,0
79,Orange,42,-1,-1,0,1,0,0
80,Green,76,-1,-1,1,0,0,0
81,Red,77,-1,-1,1,0,0,0
82,Blue,78,-1,-1,1,0,0,0
83,Orange,79,-1,-1,1,0,0,0
84,Green,76,-1,-1,1,0,0,0
85,Red,77,-1,-1,1,0,0,0
86,Blue,78,-1,-1,1,0,0,0
87,Orange,79,-1,-1,1,0,0,0
88,Green,76,-1,-1,1,0,0,0
89,Red,77,-1,-1,1,0,0,0
90,Blue,78,-1,-1,1,0,0,0
91,Orange,79,-1,-1,1,0,0,0
92,Green,76,-1,-1,1,0,0,0
93,Red,77,-1,-1,1,0,0,0
94,Blue,78,-1,-1,1,0,0,0
95,Orange,79,-1,-1,1,0,0,0
